1,CTC-0050|102|151.868|-73.1155|-243|,19.0056,-9.69555,1.99864
1,CTC-0050|102|151.868|-73.1155|-243|,-10.4767,-7.3966,7.28519
1,CTC-0050|102|151.868|-73.1155|-243|,13.4178,7.14845,-2.32754
1,CTC-0050|102|151.868|-73.1155|-243|,13.5002,5.35278,-5.11785
1,CTC-0050|102|151.868|-73.1155|-243|,-7.44865,3.70235,-1.6956
1,CTC-0050|102|151.868|-73.1155|-243|,-8.94301,-3.81505,3.76238
1,CTC-0050|102|151.868|-73.1155|-243|,-9.98765,-5.80415,-0.286659
1,CTC-0050|102|151.868|-73.1155|-243|,7.88694,-5.62601,-1.80845
1,CTC-0050|102|151.868|-73.1155|-243|,-23.6779,4.18961,-1.76417
1,CTC-0050|102|151.868|-73.1155|-243|,-44.6142,6.81276,-2.86659
1,CTC-0050|102|151.868|-73.1155|-243|,-69.8736,-9.90667,2.32621
1,CTC-0050|102|151.868|-73.1155|-243|,-72.241,-28.519,6.92949
1,CTC-0050|102|151.868|-73.1155|-243|,-50.837,-27.398,20.4071
1,CTC-0050|102|151.868|-73.1155|-243|,47.7249,-42.0194,-5.47418
1,CTC-0050|102|151.868|-73.1155|-243|,45.4834,-30.366,-3.2715
1,CTC-0050|102|151.868|-73.1155|-243|,-28.3067,16.3962,-2.91655
1,CTC-0050|102|151.868|-73.1155|-243|,-26.8652,-3.61778,0.903513
1,CTC-0050|102|151.868|-73.1155|-243|,-22.9316,-10.0953,-1.59194
1,CTC-0050|102|151.868|-73.1155|-243|,-19.8428,-10.6611,1.36391
1,CTC-0050|102|151.868|-73.1155|-243|,-22.9206,-15.5357,3.79756
1,CTC-0050|102|151.868|-73.1155|-243|,-48.7497,27.9914,4.73436
1,CTC-0050|102|151.868|-73.1155|-243|,-38.1705,25.9929,20.1546
1,CTC-0050|102|151.868|-73.1155|-243|,-82.041,-19.9613,-5.21407
1,CTC-0050|102|151.868|-73.1155|-243|,-56.6994,56.2814,8.75716
1,CTC-0050|102|151.868|-73.1155|-243|,47.9512,40.9763,-26.7999
1,CTC-0050|102|151.868|-73.1155|-243|,57.4619,29.7324,-13.8479
1,CTC-0050|102|151.868|-73.1155|-243|,-90.906,27.0074,-8.15944
1,CTC-0050|102|151.868|-73.1155|-243|,64.0551,-35.1897,34.9228
1,CTC-0050|102|151.868|-73.1155|-243|,57.885,26.2338,0.634217
1,CTC-0050|102|151.868|-73.1155|-243|,-77.4998,-29.7352,12.4957
1,CTC-0050|102|151.868|-73.1155|-243|,-64.9208,16.3925,-16.2888
1,CTC-0050|102|151.868|-73.1155|-243|,90.5861,-22.3731,15.6613
1,CTC-0050|102|151.868|-73.1155|-243|,41.6896,17.0089,3.05288
1,CTC-0050|102|151.868|-73.1155|-243|,-66.6036,-30.3088,11.2523
1,CTC-0050|102|151.868|-73.1155|-243|,64.8888,-49.1414,-20.1576
1,CTC-0050|102|151.868|-73.1155|-243|,106.016,-26.6793,4.82695
1,CTC-0050|102|151.868|-73.1155|-243|,26.3096,7.00149,-1.48946
1,CTC-0050|102|151.868|-73.1155|-243|,-56.0224,-22.0274,20.1112
1,CTC-0050|102|151.868|-73.1155|-243|,45.3935,-43.8207,-27.5855
1,CTC-0050|102|151.868|-73.1155|-243|,109.155,-22.7027,-10.993
1,CTC-0050|102|151.868|-73.1155|-243|,-11.4192,7.52117,3.03271
1,CTC-0050|102|151.868|-73.1155|-243|,-49.618,14.3662,-13.621
1,CTC-0050|102|151.868|-73.1155|-243|,44.3495,-42.9081,-1.49973
1,CTC-0050|102|151.868|-73.1155|-243|,-42.1823,26.0665,-7.67771
1,CTC-0050|102|151.868|-73.1155|-243|,102.233,-23.8298,-6.24341
1,CTC-0050|102|151.868|-73.1155|-243|,-22.4984,-9.087,1.27285
1,CTC-0050|102|151.868|-73.1155|-243|,-47.9998,-5.39133,-3.2625
1,CTC-0050|102|151.868|-73.1155|-243|,-37.7094,28.5545,17.5076
1,CTC-0050|102|151.868|-73.1155|-243|,43.9012,-33.8467,29.0131
1,CTC-0050|102|151.868|-73.1155|-243|,-50.4289,38.9628,-23.3706
1,CTC-0050|102|151.868|-73.1155|-243|,-61.3291,51.3209,-25.6723
1,CTC-0050|102|151.868|-73.1155|-243|,-11.932,3.07843,-0.526315
1,CTC-0050|102|151.868|-73.1155|-243|,-52.1625,12.2722,-7.90514
1,CTC-0050|102|151.868|-73.1155|-243|,-27.5384,16.5691,12.5795
1,CTC-0050|102|151.868|-73.1155|-243|,-36.4748,31.8503,19.5453
1,CTC-0050|102|151.868|-73.1155|-243|,42.8101,-33.5885,21.7656
1,CTC-0050|102|151.868|-73.1155|-243|,59.5462,-26.1021,-14.4958
1,CTC-0050|102|151.868|-73.1155|-243|,60.8732,-32.5239,-15.4416
1,CTC-0050|102|151.868|-73.1155|-243|,9.88817,-5.58436,-2.58832
1,CTC-0050|102|151.868|-73.1155|-243|,-40.6716,19.7646,16.8473
1,CTC-0050|102|151.868|-73.1155|-243|,-6.75399,3.68619,-2.14266
1,CTC-0050|102|151.868|-73.1155|-243|,-74.3097,16.4949,-1.54867
1,CTC-0050|102|151.868|-73.1155|-243|,-42.6576,28.0265,24.7163
1,CTC-0050|102|151.868|-73.1155|-243|,63.7045,29.9386,-20.7314
1,CTC-0050|102|151.868|-73.1155|-243|,59.9112,18.3038,-12.3328
1,CTC-0050|102|151.868|-73.1155|-243|,31.9047,-9.25775,6.02159
1,CTC-0050|102|151.868|-73.1155|-243|,13.7929,-6.68099,-3.39508
1,CTC-0050|102|151.868|-73.1155|-243|,13.768,-7.35559,-1.2949
1,CTC-0050|102|151.868|-73.1155|-243|,12.1672,-6.64272,-1.4879
1,CTC-0050|102|151.868|-73.1155|-243|,16.6934,6.20462,-2.13383
1,CTC-0050|102|151.868|-73.1155|-243|,-4.63248,3.12206,-2.3059
1,CTC-0050|102|151.868|-73.1155|-243|,-6.53699,1.49031,-0.869453
1,CTC-0050|102|151.868|-73.1155|-243|,-5.99779,-2.23902,1.58415
1,CTC-0050|102|151.868|-73.1155|-243|,-4.85529,-2.06992,0.334927
1,CTC-0050|102|151.868|-73.1155|-243|,-9.15484,7.23931,0.432444
1,CTC-0050|102|151.868|-73.1155|-243|,-39.1414,-13.6461,7.013
1,CTC-0050|102|151.868|-73.1155|-243|,-60.8985,-17.5509,-1.41731
1,CTC-0050|102|151.868|-73.1155|-243|,-68.2936,-27.5014,-0.418804
1,CTC-0050|102|151.868|-73.1155|-243|,-50.1219,-40.5637,10.5194
1,CTC-0050|102|151.868|-73.1155|-243|,-44.8681,33.4068,-21.6595
1,CTC-0050|102|151.868|-73.1155|-243|,41.9132,-36.3979,-15.5318
1,CTC-0050|102|151.868|-73.1155|-243|,-35.0202,-14.5048,14.1674
1,CTC-0050|102|151.868|-73.1155|-243|,-33.8729,-15.7589,-3.24097
1,CTC-0050|102|151.868|-73.1155|-243|,-26.7351,-17.9954,5.50344
1,CTC-0050|102|151.868|-73.1155|-243|,-29.2515,16.6084,-15.3788
1,CTC-0050|102|151.868|-73.1155|-243|,-62.8293,-32.1057,28.6522
1,CTC-0050|102|151.868|-73.1155|-243|,-46.2315,30.6812,-16.8257
1,CTC-0050|102|151.868|-73.1155|-243|,-62.6185,53.1657,-31.1103
1,CTC-0050|102|151.868|-73.1155|-243|,-74.0132,-23.6666,3.76359
1,CTC-0050|102|151.868|-73.1155|-243|,-85.0924,-45.9989,31.716
1,CTC-0050|102|151.868|-73.1155|-243|,60.9135,-33.0747,14.5674
1,CTC-0050|102|151.868|-73.1155|-243|,59.6395,29.3804,-4.64539
1,CTC-0050|102|151.868|-73.1155|-243|,-73.8852,-26.5882,17.885
1,CTC-0050|102|151.868|-73.1155|-243|,88.4614,-18.7326,10.5337
1,CTC-0050|102|151.868|-73.1155|-243|,43.9651,17.8389,2.16761
1,CTC-0050|102|151.868|-73.1155|-243|,-69.1753,-31.558,17.4364
1,CTC-0050|102|151.868|-73.1155|-243|,109.8,-25.3292,5.8593
1,CTC-0050|102|151.868|-73.1155|-243|,34.4575,9.45138,-0.0160949
1,CTC-0050|102|151.868|-73.1155|-243|,-58.7121,-32.765,16.7892
1,CTC-0050|102|151.868|-73.1155|-243|,-29.7714,-27.8936,26.6391
1,CTC-0050|102|151.868|-73.1155|-243|,114.667,-22.1555,-1.82776
1,CTC-0050|102|151.868|-73.1155|-243|,14.7774,-11.4154,7.85261
1,CTC-0050|102|151.868|-73.1155|-243|,-51.3065,-30.759,-0.538241
1,CTC-0050|102|151.868|-73.1155|-243|,-42.1724,34.4517,-21.4891
1,CTC-0050|102|151.868|-73.1155|-243|,-21.4503,-10.7092,6.68117
1,CTC-0050|102|151.868|-73.1155|-243|,-51.4585,-36.3292,-14.4467
1,CTC-0050|102|151.868|-73.1155|-243|,50.9556,-48.1075,10.1817
1,CTC-0050|102|151.868|-73.1155|-243|,-44.9491,32.6776,11.5999
1,CTC-0050|102|151.868|-73.1155|-243|,-53.1897,-26.5992,24.5359
1,CTC-0050|102|151.868|-73.1155|-243|,-61.0238,47.6611,-26.9594
1,CTC-0050|102|151.868|-73.1155|-243|,91.7833,-21.5234,-11.3711
1,CTC-0050|102|151.868|-73.1155|-243|,-12.9345,4.4526,-0.582854
1,CTC-0050|102|151.868|-73.1155|-243|,-43.4174,31.9836,23.1615
1,CTC-0050|102|151.868|-73.1155|-243|,51.5359,37.6514,-30.0486
1,CTC-0050|102|151.868|-73.1155|-243|,57.4457,-22.7861,22.1642
1,CTC-0050|102|151.868|-73.1155|-243|,66.0177,-22.7368,-14.2822
1,CTC-0050|102|151.868|-73.1155|-243|,72.154,-35.7647,-11.792
1,CTC-0050|102|151.868|-73.1155|-243|,8.86573,-4.90581,0.146564
1,CTC-0050|102|151.868|-73.1155|-243|,-77.7137,-33.908,15.8605
1,CTC-0050|102|151.868|-73.1155|-243|,41.2089,-39.3437,24.0174
1,CTC-0050|102|151.868|-73.1155|-243|,62.0228,-23.8761,22.3324
1,CTC-0050|102|151.868|-73.1155|-243|,7.38091,-3.04652,0.350267
1,CTC-0050|102|151.868|-73.1155|-243|,-90.8708,-29.9867,21.7386
1,CTC-0050|102|151.868|-73.1155|-243|,-47.5802,36.4383,13.6714
1,CTC-0050|102|151.868|-73.1155|-243|,67.3508,39.1774,-22.7464
1,CTC-0050|102|151.868|-73.1155|-243|,68.2163,22.8333,-10.6102
1,CTC-0050|102|151.868|-73.1155|-243|,44.1948,10.6316,-3.98626
1,CTC-0050|102|151.868|-73.1155|-243|,20.5864,-2.76794,2.38413
1,CTC-0050|102|151.868|-73.1155|-243|,16.186,-11.256,-1.30551
1,CTC-0050|102|151.868|-73.1155|-243|,13.0323,-9.0956,-2.56693
1,CTC-0050|102|151.868|-73.1155|-243|,15.5447,3.79564,-0.0415422
1,CTC-0050|102|151.868|-73.1155|-243|,-6.64969,2.97054,0.207664
1,CTC-0050|102|151.868|-73.1155|-243|,5.61504,-2.31728,0.0232748
1,CTC-0050|102|151.868|-73.1155|-243|,5.79652,1.80006,-1.36403
1,CTC-0050|102|151.868|-73.1155|-243|,-15.9663,4.46546,3.01089
1,CTC-0050|102|151.868|-73.1155|-243|,-31.9925,-24.2178,7.27677
1,CTC-0050|102|151.868|-73.1155|-243|,-53.2223,-28.9604,1.79775
1,CTC-0050|102|151.868|-73.1155|-243|,-64.871,-33.8413,1.20251
1,CTC-0050|102|151.868|-73.1155|-243|,-59.4415,-43.8586,2.60996
1,CTC-0050|102|151.868|-73.1155|-243|,-49.95,-40.7334,19.0835
1,CTC-0050|102|151.868|-73.1155|-243|,-43.5885,34.2639,-32.5175
1,CTC-0050|102|151.868|-73.1155|-243|,-41.3375,-29.6973,14.8332
1,CTC-0050|102|151.868|-73.1155|-243|,-38.9581,-27.0802,-6.27932
1,CTC-0050|102|151.868|-73.1155|-243|,-38.2176,-21.704,4.38077
1,CTC-0050|102|151.868|-73.1155|-243|,-41.8214,-16.4015,14.5957
1,CTC-0050|102|151.868|-73.1155|-243|,-45.5479,-16.887,7.29501
1,CTC-0050|102|151.868|-73.1155|-243|,-41.721,39.5485,8.84989
1,CTC-0050|102|151.868|-73.1155|-243|,55.883,-42.4174,12.5342
1,CTC-0050|102|151.868|-73.1155|-243|,57.4472,28.8489,-15.5814
1,CTC-0050|102|151.868|-73.1155|-243|,81.2214,-26.6261,4.26053
1,CTC-0050|102|151.868|-73.1155|-243|,40.2754,15.6218,-4.62214
1,CTC-0050|102|151.868|-73.1155|-243|,-68.1618,-24.0758,16.2605
1,CTC-0050|102|151.868|-73.1155|-243|,101.274,-22.9822,-8.12522
1,CTC-0050|102|151.868|-73.1155|-243|,34.0992,5.43129,-0.79092
1,CTC-0050|102|151.868|-73.1155|-243|,-67.6475,-29.6973,1.63432
1,CTC-0050|102|151.868|-73.1155|-243|,-63.174,-39.3917,-17.3505
1,CTC-0050|102|151.868|-73.1155|-243|,-34.137,33.4505,-22.9334
1,CTC-0050|102|151.868|-73.1155|-243|,110.6,-12.0081,-1.38296
1,CTC-0050|102|151.868|-73.1155|-243|,-20.5468,-11.0597,4.22886
1,CTC-0050|102|151.868|-73.1155|-243|,-63.9524,-58.6717,-17.6952
1,CTC-0050|102|151.868|-73.1155|-243|,49.8093,-45.9362,-7.22305
1,CTC-0050|102|151.868|-73.1155|-243|,-55.0871,47.1341,-23.6582
1,CTC-0050|102|151.868|-73.1155|-243|,95.5022,-17.4183,-10.194
1,CTC-0050|102|151.868|-73.1155|-243|,-12.6395,3.50816,-1.86355
1,CTC-0050|102|151.868|-73.1155|-243|,48.9009,36.0238,-23.1444
1,CTC-0050|102|151.868|-73.1155|-243|,55.6281,25.1437,-14.1467
1,CTC-0050|102|151.868|-73.1155|-243|,76.4253,-34.747,-5.83772
1,CTC-0050|102|151.868|-73.1155|-243|,-84.4765,-54.3151,20.9453
1,CTC-0050|102|151.868|-73.1155|-243|,42.1119,-34.4656,21.6922
1,CTC-0050|102|151.868|-73.1155|-243|,-95.2488,-51.4463,26.6065
1,CTC-0050|102|151.868|-73.1155|-243|,43.6042,-40.2321,1.80809
1,CTC-0050|102|151.868|-73.1155|-243|,69.6973,43.6153,-19.9668
1,CTC-0050|102|151.868|-73.1155|-243|,70.526,24.5365,-6.3912
1,CTC-0050|102|151.868|-73.1155|-243|,24.7256,4.88893,2.13887
1,CTC-0050|102|151.868|-73.1155|-243|,16.5367,-13.0417,-0.185252
1,CTC-0050|102|151.868|-73.1155|-243|,13.1742,-10.1754,-0.176367
1,CTC-0050|102|151.868|-73.1155|-243|,14.8573,5.96439,1.66075
1,CTC-0050|102|151.868|-73.1155|-243|,16.3014,4.65584,2.49231
1,CTC-0050|102|151.868|-73.1155|-243|,4.30039,2.27406,-0.971177
1,CTC-0050|102|151.868|-73.1155|-243|,-9.03928,4.36527,0.471209
1,CTC-0050|102|151.868|-73.1155|-243|,6.39073,1.88873,-1.119
1,CTC-0050|102|151.868|-73.1155|-243|,8.1545,3.80316,0.0381593
1,CTC-0050|102|151.868|-73.1155|-243|,-26.7114,4.58048,-1.6183
1,CTC-0050|102|151.868|-73.1155|-243|,-32.8066,-20.6801,7.15089
1,CTC-0050|102|151.868|-73.1155|-243|,-43.9422,-33.5641,5.64181
1,CTC-0050|102|151.868|-73.1155|-243|,-58.5454,-36.226,4.52096
1,CTC-0050|102|151.868|-73.1155|-243|,-61.2862,-41.9886,8.12858
1,CTC-0050|102|151.868|-73.1155|-243|,-54.6334,-37.6208,23.3422
1,CTC-0050|102|151.868|-73.1155|-243|,-51.2583,-31.6077,-6.13862
1,CTC-0050|102|151.868|-73.1155|-243|,-48.3651,-30.3329,-9.59794
1,CTC-0050|102|151.868|-73.1155|-243|,-45.7359,-27.7433,-0.878123
1,CTC-0050|102|151.868|-73.1155|-243|,-48.7846,-22.5323,10.6904
1,CTC-0050|102|151.868|-73.1155|-243|,-51.1338,-19.9698,10.8517
1,CTC-0050|102|151.868|-73.1155|-243|,-46.6339,-20.219,10.6675
1,CTC-0050|102|151.868|-73.1155|-243|,-48.2883,48.0012,23.6823
1,CTC-0050|102|151.868|-73.1155|-243|,55.6216,-32.5435,28.7263
1,CTC-0050|102|151.868|-73.1155|-243|,53.2579,24.5209,-24.4114
1,CTC-0050|102|151.868|-73.1155|-243|,-64.7682,30.6088,-16.3735
1,CTC-0050|102|151.868|-73.1155|-243|,37.1237,-15.8425,11.7256
1,CTC-0050|102|151.868|-73.1155|-243|,-58.5797,-18.2015,11.8178
1,CTC-0050|102|151.868|-73.1155|-243|,57.5718,-51.8956,-34.7615
1,CTC-0050|102|151.868|-73.1155|-243|,86.3483,-24.8411,-16.7042
1,CTC-0050|102|151.868|-73.1155|-243|,29.4447,-9.5195,-0.158103
1,CTC-0050|102|151.868|-73.1155|-243|,-66.5462,-26.7858,-11.4281
1,CTC-0050|102|151.868|-73.1155|-243|,-54.9661,47.2433,-18.2025
1,CTC-0050|102|151.868|-73.1155|-243|,98.8906,-24.7872,-13.8296
1,CTC-0050|102|151.868|-73.1155|-243|,102.455,-20.3185,0.890554
1,CTC-0050|102|151.868|-73.1155|-243|,-18.3454,-9.99391,-2.84247
1,CTC-0050|102|151.868|-73.1155|-243|,43.8307,-40.7439,-1.18207
1,CTC-0050|102|151.868|-73.1155|-243|,-39.8386,25.8207,10.0207
1,CTC-0050|102|151.868|-73.1155|-243|,53.4507,-45.6279,-27.4704
1,CTC-0050|102|151.868|-73.1155|-243|,90.0593,-16.0772,-10.1766
1,CTC-0050|102|151.868|-73.1155|-243|,-10.1031,-2.41735,0.185839
1,CTC-0050|102|151.868|-73.1155|-243|,-72.8418,-56.726,9.19915
1,CTC-0050|102|151.868|-73.1155|-243|,-30.4498,29.8601,24.1379
1,CTC-0050|102|151.868|-73.1155|-243|,50.1532,32.9624,-19.7801
1,CTC-0050|102|151.868|-73.1155|-243|,54.5092,22.9658,-12.9068
1,CTC-0050|102|151.868|-73.1155|-243|,64.8451,-17.7647,-8.68837
1,CTC-0050|102|151.868|-73.1155|-243|,69.6238,-29.9099,-5.36741
1,CTC-0050|102|151.868|-73.1155|-243|,5.38242,-3.4591,1.35103
1,CTC-0050|102|151.868|-73.1155|-243|,-82.9123,-50.7929,24.3281
1,CTC-0050|102|151.868|-73.1155|-243|,46.8707,28.6941,-27.5413
1,CTC-0050|102|151.868|-73.1155|-243|,62.1228,26.0382,-14.5633
1,CTC-0050|102|151.868|-73.1155|-243|,4.61308,2.67902,-1.90525
1,CTC-0050|102|151.868|-73.1155|-243|,-93.0443,-46.8684,28.5414
1,CTC-0050|102|151.868|-73.1155|-243|,43.1,-33.0475,7.46036
1,CTC-0050|102|151.868|-73.1155|-243|,73.4946,42.1763,-16.7649
1,CTC-0050|102|151.868|-73.1155|-243|,67.0994,23.1557,-4.31765
1,CTC-0050|102|151.868|-73.1155|-243|,47.3009,14.0785,3.14743
1,CTC-0050|102|151.868|-73.1155|-243|,24.1021,7.29447,3.43774
1,CTC-0050|102|151.868|-73.1155|-243|,16.2702,-12.4136,2.09741
1,CTC-0050|102|151.868|-73.1155|-243|,12.9857,-9.13937,3.38527
1,CTC-0050|102|151.868|-73.1155|-243|,12.5205,7.00151,2.86277
1,CTC-0050|102|151.868|-73.1155|-243|,15.492,5.82,3.09371
1,CTC-0050|102|151.868|-73.1155|-243|,5.61419,2.02992,0.374983
1,CTC-0050|102|151.868|-73.1155|-243|,-10.4252,3.67974,0.36718
1,CTC-0050|102|151.868|-73.1155|-243|,4.65209,1.53824,-0.16538
1,CTC-0050|102|151.868|-73.1155|-243|,-31.6025,-8.33228,2.75064
1,CTC-0050|102|151.868|-73.1155|-243|,-29.7279,-11.8043,7.46289
1,CTC-0050|102|151.868|-73.1155|-243|,-31.8187,-28.2698,8.29579
1,CTC-0050|102|151.868|-73.1155|-243|,-45.6279,-29.1832,6.85416
1,CTC-0050|102|151.868|-73.1155|-243|,-52.7365,-29.9825,-0.686752
1,CTC-0050|102|151.868|-73.1155|-243|,-54.3932,-34.6975,3.48896
1,CTC-0050|102|151.868|-73.1155|-243|,-50.6747,-33.9717,13.522
1,CTC-0050|102|151.868|-73.1155|-243|,-46.3571,-27.8679,-4.55644
1,CTC-0050|102|151.868|-73.1155|-243|,-43.9244,-30.8382,-8.93647
1,CTC-0050|102|151.868|-73.1155|-243|,-52.8407,-23.3779,13.1418
1,CTC-0050|102|151.868|-73.1155|-243|,-31.7521,26.1985,8.95754
1,CTC-0050|102|151.868|-73.1155|-243|,-32.254,25.6597,11.5269
1,CTC-0050|102|151.868|-73.1155|-243|,34.9994,-33.2287,15.3475
1,CTC-0050|102|151.868|-73.1155|-243|,-33.5049,-15.314,14.0321
1,CTC-0050|102|151.868|-73.1155|-243|,-40.2717,31.1681,10.4497
1,CTC-0050|102|151.868|-73.1155|-243|,42.6261,-35.2648,25.555
1,CTC-0050|102|151.868|-73.1155|-243|,47.0772,-26.4784,17.8739
1,CTC-0050|102|151.868|-73.1155|-243|,45.911,-20.8611,17.3508
1,CTC-0050|102|151.868|-73.1155|-243|,-36.2729,23.1725,-13.364
1,CTC-0050|102|151.868|-73.1155|-243|,-48.5034,40.9232,-7.1499
1,CTC-0050|102|151.868|-73.1155|-243|,57.0227,-31.3968,5.02727
1,CTC-0050|102|151.868|-73.1155|-243|,33.3045,-17.4541,6.28613
1,CTC-0050|102|151.868|-73.1155|-243|,57.6905,-46.8963,-21.579
1,CTC-0050|102|151.868|-73.1155|-243|,22.2687,-15.1869,-3.65764
1,CTC-0050|102|151.868|-73.1155|-243|,-50.4288,-31.1033,-8.84931
1,CTC-0050|102|151.868|-73.1155|-243|,60.2765,-53.0966,-12.2107
1,CTC-0050|102|151.868|-73.1155|-243|,83.2782,-30.1074,-9.25119
1,CTC-0050|102|151.868|-73.1155|-243|,-64.9654,-45.8121,-17.3418
1,CTC-0050|102|151.868|-73.1155|-243|,38.9154,-38.8103,-11.3309
1,CTC-0050|102|151.868|-73.1155|-243|,-62.332,29.2706,-28.4328
1,CTC-0050|102|151.868|-73.1155|-243|,57.5977,-46.3263,-4.48512
1,CTC-0050|102|151.868|-73.1155|-243|,86.7342,-25.8357,1.26462
1,CTC-0050|102|151.868|-73.1155|-243|,-13.7597,-7.97343,-4.79248
1,CTC-0050|102|151.868|-73.1155|-243|,-71.4275,-39.0963,-13.0393
1,CTC-0050|102|151.868|-73.1155|-243|,-30.1159,23.6943,3.60703
1,CTC-0050|102|151.868|-73.1155|-243|,42.2139,-35.1868,17.1068
1,CTC-0050|102|151.868|-73.1155|-243|,-40.3654,31.1627,19.564
1,CTC-0050|102|151.868|-73.1155|-243|,55.8204,-36.0092,-28.5149
1,CTC-0050|102|151.868|-73.1155|-243|,-71.9029,-30.6847,10.6361
1,CTC-0050|102|151.868|-73.1155|-243|,39.842,28.9804,-23.6301
1,CTC-0050|102|151.868|-73.1155|-243|,47.8458,-23.9384,21.4529
1,CTC-0050|102|151.868|-73.1155|-243|,54.5344,-17.6846,-12.731
1,CTC-0050|102|151.868|-73.1155|-243|,4.1326,-3.8547,-1.75209
1,CTC-0050|102|151.868|-73.1155|-243|,-78.7407,-24.1937,24.1841
1,CTC-0050|102|151.868|-73.1155|-243|,28.789,-28.2956,11.0483
1,CTC-0050|102|151.868|-73.1155|-243|,57.6545,31.3826,-20.4353
1,CTC-0050|102|151.868|-73.1155|-243|,1.55114,-1.34958,-0.331457
1,CTC-0050|102|151.868|-73.1155|-243|,-87.1594,27.5098,-20.0492
1,CTC-0050|102|151.868|-73.1155|-243|,36.4204,-28.6729,25.5403
1,CTC-0050|102|151.868|-73.1155|-243|,58.018,19.1947,-6.15524
1,CTC-0050|102|151.868|-73.1155|-243|,35.815,12.4336,0.626837
1,CTC-0050|102|151.868|-73.1155|-243|,14.8987,-9.2614,2.12046
1,CTC-0050|102|151.868|-73.1155|-243|,11.6683,-7.80505,4.17595
1,CTC-0050|102|151.868|-73.1155|-243|,10.2589,6.06629,2.23449
1,CTC-0050|102|151.868|-73.1155|-243|,13.315,5.27664,2.7459
1,CTC-0050|102|151.868|-73.1155|-243|,5.8969,2.6915,-0.734983
1,CTC-0050|102|151.868|-73.1155|-243|,-9.99,4.11891,-0.370886
1,CTC-0050|102|151.868|-73.1155|-243|,5.23444,2.63903,-1.65812
1,CTC-0050|102|151.868|-73.1155|-243|,4.68895,3.43397,-2.15071
1,CTC-0050|102|151.868|-73.1155|-243|,-15.4724,-13.5569,10.3126
1,CTC-0050|102|151.868|-73.1155|-243|,16.2333,-14.4843,3.43589
1,CTC-0050|102|151.868|-73.1155|-243|,-32.4742,9.64354,7.98706
1,CTC-0050|102|151.868|-73.1155|-243|,-34.0883,9.24883,-0.63377
1,CTC-0050|102|151.868|-73.1155|-243|,-34.7809,10.7195,-9.35366
1,CTC-0050|102|151.868|-73.1155|-243|,-33.6072,11.5062,-9.96828
1,CTC-0050|102|151.868|-73.1155|-243|,-31.452,10.9217,-5.4618
1,CTC-0050|102|151.868|-73.1155|-243|,-30.1709,-6.3115,-0.692335
1,CTC-0050|102|151.868|-73.1155|-243|,-34.9024,-9.20548,-1.77567
1,CTC-0050|102|151.868|-73.1155|-243|,-52.6118,6.28462,-5.55681
1,CTC-0050|102|151.868|-73.1155|-243|,-57.8712,13.4215,-1.7984
1,CTC-0050|102|151.868|-73.1155|-243|,25.8928,22.4116,9.30592
1,CTC-0050|102|151.868|-73.1155|-243|,15.0837,9.53976,1.50385
1,CTC-0050|102|151.868|-73.1155|-243|,26.0959,6.15588,3.71519
1,CTC-0050|102|151.868|-73.1155|-243|,-17.396,11.6827,-5.90655
1,CTC-0050|102|151.868|-73.1155|-243|,44.0085,-8.09642,6.3929
1,CTC-0050|102|151.868|-73.1155|-243|,44.662,16.8051,-8.48851
1,CTC-0050|102|151.868|-73.1155|-243|,-16.3652,15.7784,8.82459
1,CTC-0050|102|151.868|-73.1155|-243|,38.7286,-11.285,-2.121
1,CTC-0050|102|151.868|-73.1155|-243|,36.1304,14.2575,-13.4575
1,CTC-0050|102|151.868|-73.1155|-243|,41.181,18.2482,-11.7015
1,CTC-0050|102|151.868|-73.1155|-243|,36.7268,10.1335,-5.9264
1,CTC-0050|102|151.868|-73.1155|-243|,17.7899,-14.0638,8.82816
1,CTC-0050|102|151.868|-73.1155|-243|,41.9961,5.96645,-5.43512
1,CTC-0050|102|151.868|-73.1155|-243|,38.7869,-14.89,7.31331
1,CTC-0050|102|151.868|-73.1155|-243|,42.9531,-24.1122,-2.7417
1,CTC-0050|102|151.868|-73.1155|-243|,47.479,-20.9557,-0.783568
1,CTC-0050|102|151.868|-73.1155|-243|,28.1136,-5.4587,1.06189
1,CTC-0050|102|151.868|-73.1155|-243|,-15.8501,13.4177,2.57339
1,CTC-0050|102|151.868|-73.1155|-243|,38.7205,-6.3156,0.167196
1,CTC-0050|102|151.868|-73.1155|-243|,43.5849,-25.5318,-9.40853
1,CTC-0050|102|151.868|-73.1155|-243|,55.1016,-22.9878,-9.40935
1,CTC-0050|102|151.868|-73.1155|-243|,14.5845,-6.20137,-5.24429
1,CTC-0050|102|151.868|-73.1155|-243|,-34.8895,-6.86398,6.53169
1,CTC-0050|102|151.868|-73.1155|-243|,33.538,22.5177,-5.28621
1,CTC-0050|102|151.868|-73.1155|-243|,35.911,-11.3843,6.92944
1,CTC-0050|102|151.868|-73.1155|-243|,42.8166,-26.7696,-8.32398
1,CTC-0050|102|151.868|-73.1155|-243|,50.6721,-37.52,-1.55977
1,CTC-0050|102|151.868|-73.1155|-243|,62.7308,-29.3009,-6.9988
1,CTC-0050|102|151.868|-73.1155|-243|,-5.83882,-4.28048,-0.510884
1,CTC-0050|102|151.868|-73.1155|-243|,34.716,25.3371,-20.4518
1,CTC-0050|102|151.868|-73.1155|-243|,39.8588,-24.3986,-9.51426
